cohort_order	accession	artifact_role	storage_release_id	storage_root	relative_path	bytes	sha256	reuse_status	row_sha256
83	GCF_009910015.1	canonical_manifest	SELF	.	canonical_objects/GCF_009910015.1/manifest.json	2350	77b94109fb103a1964a13d891eb37231d39c7b08265584d74166b3757786d89b	CREATED_OR_CHECKSUM_RESUMED	5fa329d321fb225b8a771128c78736c3497e93e5e4efee5cd75c1622003faf7e
84	GCF_013370905.1	source_package	SELF	.	source_objects/GCF_013370905.1/package.zip	2063428	ef74dcda6fddb715f0840ff5049bc07cc467a46bfd416c47b016b765ac6a8bbc	CREATED_OR_CHECKSUM_RESUMED	d3d0baffd0b2b76763dfb9bf2655b20b87bebec17d06e152fcb47e16805739d2
84	GCF_013370905.1	source_manifest	SELF	.	source_objects/GCF_013370905.1/manifest.json	3831	fca4ee78e6a6577f0499c28e62d61bd8eaa34229a857f332247fa3410be2e061	CREATED_OR_CHECKSUM_RESUMED	04ac253eb56d1fe18764c9a13bec028bebdff9e8eb999bf6d60d39b045e29f3a
84	GCF_013370905.1	canonical_bgzf	SELF	.	canonical_objects/GCF_013370905.1/GCF_013370905.1.pansn.fa.gz	1477604	31f6d121b5d0d37d4ef6f257e8e556cf93791a19679f85cc4ee03c359387556b	CREATED_OR_CHECKSUM_RESUMED	df48bc6f30ab424909ebf53bbc2555242d5e8955628646f75def2e1d5f6afdfd
84	GCF_013370905.1	fai	SELF	.	canonical_objects/GCF_013370905.1/GCF_013370905.1.pansn.fa.gz.fai	7064	ef6d5029685306bde5b717a16547b204f74004d15b92b8c24d04986fd7a21293	CREATED_OR_CHECKSUM_RESUMED	efa373182d6db2f23015bcb0a0348cec26d3810e85e257deb72794216447a259
84	GCF_013370905.1	gzi	SELF	.	canonical_objects/GCF_013370905.1/GCF_013370905.1.pansn.fa.gz.gzi	1288	57477e95311bb1c8a340e7e1e39070e23dac47da2cc89d27e72faa15dc7438b9	CREATED_OR_CHECKSUM_RESUMED	257d1f060320ed1af25d24c2df39aa357e8d29509a8330b5f2a84e21eec87ba4
84	GCF_013370905.1	contig_crosswalk	SELF	.	canonical_objects/GCF_013370905.1/contigs.tsv	95379	d519f3901f728f96c8fd4a04e5198b1acce4ada77e1d70af4a6c2067b498f3cf	CREATED_OR_CHECKSUM_RESUMED	8dd37cc19aab3eb40864b61ea8da1eefc3ead63292a3536d5a21a9f8f370628a
84	GCF_013370905.1	annotation_aliases	SELF	.	canonical_objects/GCF_013370905.1/annotation_aliases.tsv	44289	c9403098bbb0fdc363135fa32a61d97226c393733d1ae886501219bfb173c88c	CREATED_OR_CHECKSUM_RESUMED	4cc453a6a47bb68ea0a9e871b7966a4c06593371c1f213ae050daf5d5bf86270
84	GCF_013370905.1	canonical_manifest	SELF	.	canonical_objects/GCF_013370905.1/manifest.json	2350	95b0fbc249192dfa9e60c84c8c44fa6ba6049560546507a7a8f5bb66a1ff8fed	CREATED_OR_CHECKSUM_RESUMED	7b223b9656e2f852f17b3166a6db66a5f2077bd2338683e51a78696a1d419137
85	GCF_000619025.1	source_package	SELF	.	source_objects/GCF_000619025.1/package.zip	2161238	fafcee634daeed0ea6f504e6b3e444f305740058bb0f5eb0939b1b539889aa81	CREATED_OR_CHECKSUM_RESUMED	9f4cda0921226cbc9a5d7db4ca877c62e2e98150603efa67e526292bf28a3cee
85	GCF_000619025.1	source_manifest	SELF	.	source_objects/GCF_000619025.1/manifest.json	3831	6c6d51f3cd6e699a3d51c6d968b76095a617709f14592b4354f8c48b9b3b2b3b	CREATED_OR_CHECKSUM_RESUMED	e2c11ffcad812967b656e877bcefd2853162f9c489f011c93996b03b3db95c41
85	GCF_000619025.1	canonical_bgzf	SELF	.	canonical_objects/GCF_000619025.1/GCF_000619025.1.pansn.fa.gz	1555173	d8d303b7a677265bd53459dd5f47bca4e1f81649345dde31fd3d8366ac8c858c	CREATED_OR_CHECKSUM_RESUMED	d69c1126628dea8021f17001caca0dfb613e867235970870ae7fe70aa8fd2819
85	GCF_000619025.1	fai	SELF	.	canonical_objects/GCF_000619025.1/GCF_000619025.1.pansn.fa.gz.fai	6299	a0a26ef5579b237f218accda5837edca5091fc072be55aa2485bfeff4859b06b	CREATED_OR_CHECKSUM_RESUMED	0fa6be14df09167e65a6c916dadf93c23b20c1618244c24593bb602ee766e8c8
85	GCF_000619025.1	gzi	SELF	.	canonical_objects/GCF_000619025.1/GCF_000619025.1.pansn.fa.gz.gzi	1352	0670b8e4ef7cd2f580c5bfd410272c899e36283a74c7938f17decf8c73ecc085	CREATED_OR_CHECKSUM_RESUMED	19ed1354c5278eb7d3ecd57ae63317da50fddd8c04628b77765dabed4a977b57
85	GCF_000619025.1	contig_crosswalk	SELF	.	canonical_objects/GCF_000619025.1/contigs.tsv	79367	ca4b99ee5ebd8b3bee39cef401dac85b6d6cd6b3ed849d89dd91f5d6470fc2d9	CREATED_OR_CHECKSUM_RESUMED	2ee1f5e2252a97184cf29aa3af394db7be10647ff63cdf6ee54a5805f2b38dd2
85	GCF_000619025.1	annotation_aliases	SELF	.	canonical_objects/GCF_000619025.1/annotation_aliases.tsv	38326	160f01f27d1314d31e39d96f948fbbda297ae184c11f4c85a4fbc4f5a9d9d36d	CREATED_OR_CHECKSUM_RESUMED	e0b279a4f7b7971099d765119d372be22f74ddb1adceb98b27f1abb64f314b48
85	GCF_000619025.1	canonical_manifest	SELF	.	canonical_objects/GCF_000619025.1/manifest.json	2350	4e93ef3d932d78601b08b4710cd16fe9983f2590d18bfee5bf0f879482119a5b	CREATED_OR_CHECKSUM_RESUMED	49a5210a0be71b6f8504a53ee1a10ef9a2950aa58670ab1da8835ee7e4013f58
86	GCF_016404105.1	source_package	SELF	.	source_objects/GCF_016404105.1/package.zip	2183297	9a9bc0229c12febdf9a963097fc9af5b7c9a430476e572a92bcef0ffd5721e10	CREATED_OR_CHECKSUM_RESUMED	95efd121c59d8f43b1cc455a6abf7aa238f5d2dacd75339663f5f395fdcd9dd6
86	GCF_016404105.1	source_manifest	SELF	.	source_objects/GCF_016404105.1/manifest.json	3831	47da3b6ebf5f4efd4492b7d3fc4ae06d08c740e85618e7cfa22c8ce54c9f2c6d	CREATED_OR_CHECKSUM_RESUMED	0908bbdf77184b8c32aa8111a47af72f379a92b708b4b26e801293cbd951a780
86	GCF_016404105.1	canonical_bgzf	SELF	.	canonical_objects/GCF_016404105.1/GCF_016404105.1.pansn.fa.gz	1561660	99f878f644dd8e561e73dc0c08d0ea6bfc8eea6fad8c1a113dc778ec8d5d7de2	CREATED_OR_CHECKSUM_RESUMED	99746aed6c55d1cd051e0a389b9dbe716e664ad92342cee821ca59334140fad5
86	GCF_016404105.1	fai	SELF	.	canonical_objects/GCF_016404105.1/GCF_016404105.1.pansn.fa.gz.fai	14523	b48ce6be5f7128d8eae53e638523a4c5e721877de3f7755bb9fb692105303a30	CREATED_OR_CHECKSUM_RESUMED	b080b2f68de9e93b69399b97d615a447b1c9d47154646fb2866f5d3a6ef75e68
86	GCF_016404105.1	gzi	SELF	.	canonical_objects/GCF_016404105.1/GCF_016404105.1.pansn.fa.gz.gzi	1352	59cbeeb4ed8beea758892d0930186afd3de10dce7aa30a938eeaa4345dcb7c19	CREATED_OR_CHECKSUM_RESUMED	ac45000fa77079e346669e487238eb43c0dda880390df9120a3f91a598267609
86	GCF_016404105.1	contig_crosswalk	SELF	.	canonical_objects/GCF_016404105.1/contigs.tsv	179213	715dec0659054fbbad5af80b6599ce4158923fe86217038d9ba0aa39eb1cce26	CREATED_OR_CHECKSUM_RESUMED	cc8f0a3e8ff677e4760f5264e580aa8faf88e1943b0303e311eb7558e009e797
86	GCF_016404105.1	annotation_aliases	SELF	.	canonical_objects/GCF_016404105.1/annotation_aliases.tsv	89882	c4ed9622ad1d202f19b909b58fc5655ad8b7a60c107655a26d7ee0ae84a97a25	CREATED_OR_CHECKSUM_RESUMED	3f61830f4e001f6b243318f2a0b7f95171d0862c57f9230a522bb453f24810f0
86	GCF_016404105.1	canonical_manifest	SELF	.	canonical_objects/GCF_016404105.1/manifest.json	2351	6b7938c5c1ab359c659dfdd73b4caf9cab8c1398f6d67807e43521c370884427	CREATED_OR_CHECKSUM_RESUMED	772a6b8467a93cfb9cc1b7910c64d8ec9ac72adb5f177bfef7d9edf1d5389378
87	GCF_902859475.1	source_package	SELF	.	source_objects/GCF_902859475.1/package.zip	2020001	7b46b826affd6029648f2bb163bbbf58c4d01e03b6166ee3eee64c4bfa6417a1	CREATED_OR_CHECKSUM_RESUMED	dcca454bf5ffdbc3b5bb94fff2e99554d3e66990d391dca6fe83b47cbdc2c944
87	GCF_902859475.1	source_manifest	SELF	.	source_objects/GCF_902859475.1/manifest.json	3827	dec35b43bc7d893a92ea769657247f45fd440cef096fc7df25ed68c7f8923565	CREATED_OR_CHECKSUM_RESUMED	8fe135a8a30a35d7455edef96dd3ee7f48557f1581bebdc1ff3817dd89be8e57
87	GCF_902859475.1	canonical_bgzf	SELF	.	canonical_objects/GCF_902859475.1/GCF_902859475.1.pansn.fa.gz	1460631	b2dc7df5a64e81e802fdfd67e7c7924b4c8d95f47d32d5036a5489c565d438e3	CREATED_OR_CHECKSUM_RESUMED	5f61b766f087e8075e43805941acbd256929c07d8181048f248866a9fadadb0b
87	GCF_902859475.1	fai	SELF	.	canonical_objects/GCF_902859475.1/GCF_902859475.1.pansn.fa.gz.fai	7176	3863b678907ea66705bafa5b3a393e16fd2a86b9d473fc5ef55fe884359fa814	CREATED_OR_CHECKSUM_RESUMED	80d7f1f0dbaf05dcdff1805a4667e17a947ae6afead37d3732fe1a10b2671651
87	GCF_902859475.1	gzi	SELF	.	canonical_objects/GCF_902859475.1/GCF_902859475.1.pansn.fa.gz.gzi	1288	c40f60ac42c39b71a0d7201a5e302c4f8ef6877c0fcd54e3031a708bfb4355ba	CREATED_OR_CHECKSUM_RESUMED	ff7a0c885dc0c79e46e9e00697dea0cdd9c039d2a90e9a51aec9e10b73d2d623
87	GCF_902859475.1	contig_crosswalk	SELF	.	canonical_objects/GCF_902859475.1/contigs.tsv	86741	355a8bc8345ac985407927dfd51496bfc84c2346cb653630c3897afdd08636ee	CREATED_OR_CHECKSUM_RESUMED	fa28853c8e326919bfa0d0ce3e518cb20ae5fd1258f753198dc02f25d607f1a8
87	GCF_902859475.1	annotation_aliases	SELF	.	canonical_objects/GCF_902859475.1/annotation_aliases.tsv	44648	ffc0a06acfd9b73f245babbeb654b67b34d604015e6c100411b74aa33680740a	CREATED_OR_CHECKSUM_RESUMED	3d0d7d49be28969f5d3728605988e154a017b042a6313ba3b0cf193b1eb92873
87	GCF_902859475.1	canonical_manifest	SELF	.	canonical_objects/GCF_902859475.1/manifest.json	2346	d1ca91fc69819d363711d9d7403f5a99d2547484a77eede1ea2e0185fa4eb96d	CREATED_OR_CHECKSUM_RESUMED	cfb59d0b4f9cc5101fd476ed6c27fb0608d3538791a3a03eef38a8ab5a2e879c
88	GCF_019282095.1	source_package	SELF	.	source_objects/GCF_019282095.1/package.zip	2064449	52b758a8fb4559edab0ee68731e6c3f24f5bb7c03484009359587dcfe676778d	CREATED_OR_CHECKSUM_RESUMED	18b3497dfd976b7bcdaebf4053f4385154aaa29b880753c06978bf479eff3e18
88	GCF_019282095.1	source_manifest	SELF	.	source_objects/GCF_019282095.1/manifest.json	3831	8b4888202f22414c85c8e752279b575fd033061e11ff98d3d425c160f4b0f59c	CREATED_OR_CHECKSUM_RESUMED	d3ca198a2382422adef7a9fa24d2daf994054261bb9a51ab5ee4def8a92f3646
88	GCF_019282095.1	canonical_bgzf	SELF	.	canonical_objects/GCF_019282095.1/GCF_019282095.1.pansn.fa.gz	1479575	c2ccbfc52551e39af892f75696f9033e8e6ba93a7775a1fd70c2be66c1a0f469	CREATED_OR_CHECKSUM_RESUMED	91e28c6cb4ba6e732062d4c6de5abb3cf0b949279103d252528b1144c1fe8586
88	GCF_019282095.1	fai	SELF	.	canonical_objects/GCF_019282095.1/GCF_019282095.1.pansn.fa.gz.fai	8060	9463f71c1873a2b3cf8909457e5f9aee926d2cf2ab2c2ac95fcf15541d8922a9	CREATED_OR_CHECKSUM_RESUMED	2da63c9a2dee6fa9f94dda8de88396527b546d42422b253f33b7f969997ec4b9
88	GCF_019282095.1	gzi	SELF	.	canonical_objects/GCF_019282095.1/GCF_019282095.1.pansn.fa.gz.gzi	1288	cf5608c02883e736ee2c9a730a83f022afc932f5a348c3b3918b18db7af1b3c6	CREATED_OR_CHECKSUM_RESUMED	c3f8a6deaa1f8cd7a70208ec1d98c67cc4336f436f3aeecc7350f3a5a5647c42
88	GCF_019282095.1	contig_crosswalk	SELF	.	canonical_objects/GCF_019282095.1/contigs.tsv	107209	62c79cf0b23676cd47dc9c1b27f9b95f21f3b9d5d6252db98db41aecf8780676	CREATED_OR_CHECKSUM_RESUMED	7217ed7305d234d1ea64ddebfbb40adda17e97dcefc314ea0737654bbcab5b29
88	GCF_019282095.1	annotation_aliases	SELF	.	canonical_objects/GCF_019282095.1/annotation_aliases.tsv	50392	2dabd52c761e9fdccf6d818cda6518f2d7115f75acb8db2c3af2faa906a9394b	CREATED_OR_CHECKSUM_RESUMED	1022333c14e7408fb500d167f9a02513bf66b6c5ac51d96e862d78f971d866cd
88	GCF_019282095.1	canonical_manifest	SELF	.	canonical_objects/GCF_019282095.1/manifest.json	2350	ec855b8a09a3f42c7cf0a48bf6b6c4eef3e887a949807af6d0d8713cfd057bc7	CREATED_OR_CHECKSUM_RESUMED	78221bb65a4f1f14320d82f2b1b5004b872a4c59101d2fc70ebd3faeeadf351a
89	GCF_000326905.1	source_package	SELF	.	source_objects/GCF_000326905.1/package.zip	1965829	87e4eb086a7514e09ec9f7ddc5508daee8327e8f2dbd6447ae50dddc9c355945	CREATED_OR_CHECKSUM_RESUMED	e48abb3ec5e6f59033c0ce39b84c4ada08c660239e7f6dc51db2092cce4e4eed
89	GCF_000326905.1	source_manifest	SELF	.	source_objects/GCF_000326905.1/manifest.json	3838	fbfae8fef81eedbc6183dffaae80f64bd7ef140088280579e211fd2a17c9c1a3	CREATED_OR_CHECKSUM_RESUMED	49b67ff2b730b97663c7b84aabd11a5ad8ae861b5d54ad390e32ff5cf328a7bf
89	GCF_000326905.1	canonical_bgzf	SELF	.	canonical_objects/GCF_000326905.1/GCF_000326905.1.pansn.fa.gz	1421110	2187f0eb33928a76efab2ee22a95a70c074eb4fedb3f19b091e08d244d663155	CREATED_OR_CHECKSUM_RESUMED	0027f79414a262ef944ce7093e7c90b96d5784a3a9d3fa4802686548ee0c8a87
89	GCF_000326905.1	fai	SELF	.	canonical_objects/GCF_000326905.1/GCF_000326905.1.pansn.fa.gz.fai	5560	b5e40e48d1fe3c0d6ae326db3113c27026548c68ec783e90a3347892d525f411	CREATED_OR_CHECKSUM_RESUMED	cb89f766ea024ee4af0c4409dabe3c7dfe2fd21848b070369b38c6a985eccfd0
89	GCF_000326905.1	gzi	SELF	.	canonical_objects/GCF_000326905.1/GCF_000326905.1.pansn.fa.gz.gzi	1240	ed1e0cb95c51738738f64f569f4c8aef709cbf30466ad11480676eaf94fdad9c	CREATED_OR_CHECKSUM_RESUMED	1957ef00e5c232a781ec782b1650feef2f4409f6252f333585739c9206091fb4
89	GCF_000326905.1	contig_crosswalk	SELF	.	canonical_objects/GCF_000326905.1/contigs.tsv	73084	754f66fc0a44163fcf09784b6a190e35f97a91803161978cf65ec904ff4cfe29	CREATED_OR_CHECKSUM_RESUMED	cc3f382a1c467635a105a00b281a8d516012082d0baa30ac6ecafafe647c629a
89	GCF_000326905.1	annotation_aliases	SELF	.	canonical_objects/GCF_000326905.1/annotation_aliases.tsv	34044	36ddb4b2ec86ba601879a701bb09fb350bcd468cfa51145d3348adc6dc2dcea7	CREATED_OR_CHECKSUM_RESUMED	a9f34d0dc64700fa2550b3d76e7cb6fa2db5e235c06c38eac2265b7e49d3f775
89	GCF_000326905.1	canonical_manifest	SELF	.	canonical_objects/GCF_000326905.1/manifest.json	2356	c65b877ab1ddd6dcb2f7e6e58d707437324ac3f0b7fc5a10d119fefd660f62a9	CREATED_OR_CHECKSUM_RESUMED	661316bbf92bbf08b72bebf9c58c1602e46a93a38234f26c7ae07d421f2d114f
90	GCF_003357545.1	source_package	SELF	.	source_objects/GCF_003357545.1/package.zip	2001721	330f2b9cf2a8cdbe21a27c10428a90ed809f7f042f4a7a81cf27ef4e2f242ab3	CREATED_OR_CHECKSUM_RESUMED	20b2b674a1aba38994c17cbbf2e73f64dcd5284a9590d1f10996b237a71ba28d
90	GCF_003357545.1	source_manifest	SELF	.	source_objects/GCF_003357545.1/manifest.json	3830	053fba240495182fa447e167873b466d7fae7c33e8007c4e28a89899306b16f5	CREATED_OR_CHECKSUM_RESUMED	824786ded6b698628bfc41d5bc9d2a432ce363afd2e67d0515197e8dfbfee93f
90	GCF_003357545.1	canonical_bgzf	SELF	.	canonical_objects/GCF_003357545.1/GCF_003357545.1.pansn.fa.gz	1432095	09d1654acbe086f9aee8390eca54b5fc3a1397f5ce09cb2c324b121b1f8fbe15	CREATED_OR_CHECKSUM_RESUMED	12868d69b24dffcc0eeb2b8247b122bafe9e657114cb321ec777478c8571072d
90	GCF_003357545.1	fai	SELF	.	canonical_objects/GCF_003357545.1/GCF_003357545.1.pansn.fa.gz.fai	8232	55377ff82e21a109baf4f6a5be307c70bbf80e351b72e191364715b8ffc0715f	CREATED_OR_CHECKSUM_RESUMED	8da8762b743c4b7346f2e60150f0e87b5caf0229e7541ce8f160e9684cb8098a
90	GCF_003357545.1	gzi	SELF	.	canonical_objects/GCF_003357545.1/GCF_003357545.1.pansn.fa.gz.gzi	1256	9fcaa8acf8d0c372a1bbbf576b31dfe25c002ee5534790b922e84138a30090ed	CREATED_OR_CHECKSUM_RESUMED	e171b492508e46667112101dabdb63d77083c6a7316e2b8e69ef07cd58cdd149
90	GCF_003357545.1	contig_crosswalk	SELF	.	canonical_objects/GCF_003357545.1/contigs.tsv	113721	d052810c5428dc8c9d2e7d8c3a812dea2fd6f7ebadf2790b7afe45142183a1e6	CREATED_OR_CHECKSUM_RESUMED	c8770b86c149ecbdc7a1f52d43638a9a1284c64c0db7eb7b311b258203e4cb0c
90	GCF_003357545.1	annotation_aliases	SELF	.	canonical_objects/GCF_003357545.1/annotation_aliases.tsv	51170	7f76bb91e1b34809fc1951ee9be9870c93e63e9f96ea74fe9e88aa91cc5752ab	CREATED_OR_CHECKSUM_RESUMED	00bf6622555f60afafbec71257431bf149971228c4ea39778810c5cfd1efa013
90	GCF_003357545.1	canonical_manifest	SELF	.	canonical_objects/GCF_003357545.1/manifest.json	2349	543b38985c5386adf74a95202c565ab489ec302cefbf42b03947fc09d849142c	CREATED_OR_CHECKSUM_RESUMED	0d1b1805e406698d9a2b59d2432f9b2d5e8fec1abfcd07018fdec826feb6e4a0
91	GCF_001753505.1	source_package	SELF	.	source_objects/GCF_001753505.1/package.zip	2153450	d7459cd9ffefcc951c324771fdc358bb5bb9b9108852dc98611545459a6304f2	CREATED_OR_CHECKSUM_RESUMED	44c9adaceb968bf7cd5f776b1a66beb27e08f51c39b856e140233b2aa6a46266
91	GCF_001753505.1	source_manifest	SELF	.	source_objects/GCF_001753505.1/manifest.json	3830	10e713842569bb851e3154840299ff86bd5f47407884544d3ca170313c546dfb	CREATED_OR_CHECKSUM_RESUMED	a4bc4d88022f4b5384c6d9181726ec79824a2ace8f1b13928b377115d4ac1718
91	GCF_001753505.1	canonical_bgzf	SELF	.	canonical_objects/GCF_001753505.1/GCF_001753505.1.pansn.fa.gz	1558511	96bda5dca8336f5e1e345a41f13dc88af0dbe4b16cdc6c110d1cb83ec5350aa5	CREATED_OR_CHECKSUM_RESUMED	d28758bb607c213e58df81226c5fb9fa8875b1db15ec14b96686e372fdbe7905
91	GCF_001753505.1	fai	SELF	.	canonical_objects/GCF_001753505.1/GCF_001753505.1.pansn.fa.gz.fai	101	67c315cb3f7ee0860eda399affa73b42c8317b2c2b1a0b10bf22cd38708ea72a	CREATED_OR_CHECKSUM_RESUMED	57562723c70555eed9d7b77b9cc5fa3592009aa18f3ceab8016bdeb5e4454d70
91	GCF_001753505.1	gzi	SELF	.	canonical_objects/GCF_001753505.1/GCF_001753505.1.pansn.fa.gz.gzi	1368	9ac26f1337ea82c1a93383d1b5e96de098a2932eb1f90bb56078a068efc54742	CREATED_OR_CHECKSUM_RESUMED	d8cbb83c02356b6748f6c8139c9bfc11f72cbe1cfa2799a4a4ec154f77ea2bf2
91	GCF_001753505.1	contig_crosswalk	SELF	.	canonical_objects/GCF_001753505.1/contigs.tsv	1821	3670d10a0cab28f981a436972c2ca2ca72b2186736c14901720824d60e40e263	CREATED_OR_CHECKSUM_RESUMED	17fe8ba01053c1001e826b84353a36544819c5415d8f7a99718502e264d6b8a4
91	GCF_001753505.1	annotation_aliases	SELF	.	canonical_objects/GCF_001753505.1/annotation_aliases.tsv	864	b448b329d451a9fb903de2eb90e0871d304c70331093c07f406ffd8e871d798b	CREATED_OR_CHECKSUM_RESUMED	84caac415ef8418908304b4dc402005eb385f4d3ce85a88b51bb08fb114c57b1
91	GCF_001753505.1	canonical_manifest	SELF	.	canonical_objects/GCF_001753505.1/manifest.json	2344	0a7aebdf4bae523257c5f6218c14a2e38a622f99bf6875c1d74b01c016e50bda	CREATED_OR_CHECKSUM_RESUMED	587fcc284ca83d0d28a6b58a48866261edfdf697af59dc571a9aee7f494d8202
92	GCF_003292995.1	source_package	SELF	.	source_objects/GCF_003292995.1/package.zip	1984074	b1ac881f88d800d4454972af9220ad8d31d28ab94ea3523c91da9355eb0c278e	CREATED_OR_CHECKSUM_RESUMED	bfccf19d2fbdd11620a5e003b25da9376150ef512f465516e817fd4e20c8ea1d
92	GCF_003292995.1	source_manifest	SELF	.	source_objects/GCF_003292995.1/manifest.json	3830	6a0b492d9e26cec5920d887472d098801a1bd73d3507dc2ddede579d94b9b5c0	CREATED_OR_CHECKSUM_RESUMED	0fa347a810148ffc5a07afbfcfd0dbbff1b673649fd24ca8513358e1ddbddf78
92	GCF_003292995.1	canonical_bgzf	SELF	.	canonical_objects/GCF_003292995.1/GCF_003292995.1.pansn.fa.gz	1419769	d29e40b5a4ef82055b5134e9896d1b23b5d3026e5d925c15cec6279704faa728	CREATED_OR_CHECKSUM_RESUMED	2905548540270ad96bdeae2dcfb953f2ec003c13b17ded8ef6676c4e31044834
92	GCF_003292995.1	fai	SELF	.	canonical_objects/GCF_003292995.1/GCF_003292995.1.pansn.fa.gz.fai	8801	27ca14bd542c747fb3316ffaac02029166cb8bb7a421333d66f80e69eacb4959	CREATED_OR_CHECKSUM_RESUMED	deae0eae06a078be1c83fb80c6080e302d9ae3f599cfa88a4785109d796e8ba5
92	GCF_003292995.1	gzi	SELF	.	canonical_objects/GCF_003292995.1/GCF_003292995.1.pansn.fa.gz.gzi	1240	fabac6db7948dec0e8463c7ab0e8b8cee676bd6d862b867c55636e6f4f2d2ee2	CREATED_OR_CHECKSUM_RESUMED	8daf752cdd7de48c20d9619a36533130bb1cc2b3d4403b8873972603d9fe0dfd
92	GCF_003292995.1	contig_crosswalk	SELF	.	canonical_objects/GCF_003292995.1/contigs.tsv	118409	91c43c9b57d6275dcf2fba35bccf2d4ac80206cdb401aa55816763eba4b6dbb3	CREATED_OR_CHECKSUM_RESUMED	8a42c860b35be62901aab594a99d480f8da06f7874c09fb87d8ae8ad28d30e41
92	GCF_003292995.1	annotation_aliases	SELF	.	canonical_objects/GCF_003292995.1/annotation_aliases.tsv	54550	798bfcd8cef73e103db1104d0b595b2ba7825fd7c17967d52f40548552e05267	CREATED_OR_CHECKSUM_RESUMED	666c6dfa4324a312c45bd59d77ea748f2cd0be1471cc09116c10ec57907f3274
92	GCF_003292995.1	canonical_manifest	SELF	.	canonical_objects/GCF_003292995.1/manifest.json	2349	1dc0215b3467276c0d7166696d71d30ffbbb63a073cd574cae5036fd2aa81fb4	CREATED_OR_CHECKSUM_RESUMED	f66119eabf1757f465abf13ccd185deb1f0e616e4f68fc612868b9583384719a
93	GCF_001713625.1	source_package	SELF	.	source_objects/GCF_001713625.1/package.zip	2151603	e897aaa2e92a9001cacea3605009910ba84ca4260b35054442a322465ec2548c	CREATED_OR_CHECKSUM_RESUMED	bf041a0959bb244503105b696c514b402c9bbc45a0c24137ad69d344439b9f69
93	GCF_001713625.1	source_manifest	SELF	.	source_objects/GCF_001713625.1/manifest.json	3830	974b2883faf90c3ff3161c494d8ab0590a620dd675672740aeaba31d7136ecf1	CREATED_OR_CHECKSUM_RESUMED	e574d6f4b590f8ea12c28a05fdc7c21709b7124196edbf064a689d47771758ea
93	GCF_001713625.1	canonical_bgzf	SELF	.	canonical_objects/GCF_001713625.1/GCF_001713625.1.pansn.fa.gz	1550549	5c63c9198121901bd8102468629cc5d5057cd8b0d22ea4432666ed0505aef56c	CREATED_OR_CHECKSUM_RESUMED	5ad2008d14682976e44bbdcb9da088c0611173451261f8fc80a8e60c4023c574
93	GCF_001713625.1	fai	SELF	.	canonical_objects/GCF_001713625.1/GCF_001713625.1.pansn.fa.gz.fai	9183	064d838feb5555b7cbffaa5ac484f807714f44a12b16485a36a909362dedbd35	CREATED_OR_CHECKSUM_RESUMED	0b9cf3f9b7190fe8c5f8c0149dd9d350edc0da6df358f47652ed94cddd325ac9
93	GCF_001713625.1	gzi	SELF	.	canonical_objects/GCF_001713625.1/GCF_001713625.1.pansn.fa.gz.gzi	1352	6ec5ef1deae8a25b6ebb926cab3bd1875394274254abaf126923588a8cedafae	CREATED_OR_CHECKSUM_RESUMED	f733c213e294919f64e17b136c0ae0952e77c3830aec5a1ce4ee2e936a9045dc
93	GCF_001713625.1	contig_crosswalk	SELF	.	canonical_objects/GCF_001713625.1/contigs.tsv	113703	743244b199196eebe9ca1eadb7025f830591be1abcfc25eea58a7ad8e2318bc6	CREATED_OR_CHECKSUM_RESUMED	46977991fe72883d7587e4e13eedaf63a206d132a23908f492c631758e928b51
93	GCF_001713625.1	annotation_aliases	SELF	.	canonical_objects/GCF_001713625.1/annotation_aliases.tsv	56240	feb3b04bfa1eb25396d1f532dbed793ebc7115ce7c4927e1b97df7f91cdd0c8c	CREATED_OR_CHECKSUM_RESUMED	7f8513de4fe18903a3b731c019f9551c9b74e13ed493eded99dd9b2a8652dff6
93	GCF_001713625.1	canonical_manifest	SELF	.	canonical_objects/GCF_001713625.1/manifest.json	2349	4d65c8129566d411e299069f6a10c772d051ec62da750681b65fcf96421cd02b	CREATED_OR_CHECKSUM_RESUMED	6d074ec634f589b1362e9fcf82633e597ae842273895c614ae6aa2bddd8bb02f
94	GCF_010592655.1	source_package	SELF	.	source_objects/GCF_010592655.1/package.zip	2050936	56c513cae672e9193ab80f785235c7e8c48290faf33e5dc5592cf4c03280c214	CREATED_OR_CHECKSUM_RESUMED	3af53d0b3b6f3cc13a956fd2f2d01860c15a7ea968ac9c90025970de31eea7ea
94	GCF_010592655.1	source_manifest	SELF	.	source_objects/GCF_010592655.1/manifest.json	3831	1adb12f917fa50e76c4169051e05caf5038660e3dddff87091230b98a41abf66	CREATED_OR_CHECKSUM_RESUMED	63a2bc79ee5578cd38d5f1b84e3c18b91b0f1514ae7fe4d6b1b466dae31ee280
94	GCF_010592655.1	canonical_bgzf	SELF	.	canonical_objects/GCF_010592655.1/GCF_010592655.1.pansn.fa.gz	1436828	03e0ef7a8e6e446da58ac806342b4249270a5506befecc21d07d670cae1a2c50	CREATED_OR_CHECKSUM_RESUMED	2eda3704f0ef0ca9dd9ab5829eb18c58de9111de02e4e97270a1ace5c6249b6c
